( 53,  52,   3)      1
( 52,  53,   3)      1
( 54,   4,   3)      1
(  4,  54,   3)      1
( 54,  39,   3)      1
( 39,  54,   3)      1
( 54,  55,   3)      1
( 55,  54,   3)      1
( 55,  22,   3)      1
( 22,  55,   3)      1
( 55,  54,   3)      1
( 54,  55,   3)      1
( 55,  56,   3)      1
( 56,  55,   3)      1
( 56,   6,   3)      1
(  6,  56,   3)      1
( 56,  21,   3)      1
( 21,  56,   3)      1
( 56,  55,   3)      1
( 55,  56,   3)      1
( 57,   7,   3)      1
(  7,  57,   3)      1
( 57,  38,   3)      1
( 38,  57,   3)      1
( 57,  40,   3)      1
( 40,  57,   3)      1
( 58,  24,   3)      1
( 24,  58,   3)      1
( 58,  39,   3)      1
( 39,  58,   3)      1
( 58,  59,   3)      1
( 59,  58,   3)      1
( 59,   8,   3)      1
(  8,  59,   3)      1
( 59,  25,   3)      1
( 25,  59,   3)      1
( 59,  58,   3)      1
( 58,  59,   3)      1
(  8,  60,   3)      1
( 60,   8,   3)      1
( 59,  60,   3)      1
( 60,  59,   3)      1
]
n:[
(  1,   1)      1
(  2,   1)      1
(  3,   1)      1
(  4,   1)      1
(  5,   1)      1
(  6,   1)      1
(  7,   1)      1
(  8,   1)      1
(  9,   1)      1
( 10,   1)      1
( 11,   1)      1
( 12,   1)      1
( 13,   1)      1
( 14,   1)      1
( 15,   1)      1
( 16,   1)      1
( 17,   1)      1
( 18,   1)      1
( 19,   1)      1
( 20,   1)      1
( 21,   1)      1
( 22,   1)      1
( 23,   1)      1
( 24,   1)      1
( 25,   1)      1
( 26,   1)      1
( 27,   1)      1
( 28,   1)      1
( 29,   1)      1
( 30,   1)      1
( 31,   1)      1
( 32,   1)      1
( 33,   1)      1
( 34,   1)      1
( 35,   1)      1
( 36,   1)      1
( 37,   1)      1
( 38,   1)      1
( 39,   1)      1
( 40,   1)      1
( 41,   1)      1
( 42,   1)      1
( 43,   1)      1
( 44,   1)      1
( 45,   1)      1
( 46,   1)      1
( 47,   1)      1
( 48,   1)      1
( 49,   1)      1
(  1,   2)      1
(  2,   2)      1
(  3,   2)      1
(  4,   2)      1
(  5,   2)      1
(  6,   2)      1
(  7,   2)      1
(  8,   2)      1
(  9,   2)      1
( 10,   2)      1
( 11,   2)      1
( 12,   2)      1
( 13,   2)      1
( 14,   2)      1
( 15,   2)      1
( 16,   2)      1
(  1,   3)      1
(  2,   3)      1
(  3,   3)      1
(  4,   3)      1
(  5,   3)      1
(  6,   3)      1
(  7,   3)      1
(  8,   3)      1
(  9,   3)      1
( 10,   3)      1
( 11,   3)      1
( 12,   3)      1
( 13,   3)      1
( 14,   3)      1
( 15,   3)      1
( 16,   3)      1
( 17,   3)      1
( 18,   3)      1
( 19,   3)      1
( 20,   3)      1
( 21,   3)      1
( 22,   3)      1
( 23,   3)      1
( 24,   3)      1
( 25,   3)      1
( 26,   3)      1
( 27,   3)      1
( 28,   3)      1
( 29,   3)      1
( 30,   3)      1
( 31,   3)      1
( 32,   3)      1
( 33,   3)      1
( 34,   3)      1
( 35,   3)      1
( 36,   3)      1
( 37,   3)      1
( 38,   3)      1
( 39,   3)      1
( 40,   3)      1
( 41,   3)      1
( 42,   3)      1
( 43,   3)      1
( 44,   3)      1
( 45,   3)      1
( 46,   3)      1
( 47,   3)      1
( 48,   3)      1
( 49,   3)      1
( 50,   3)      1
( 51,   3)      1
( 52,   3)      1
( 53,   3)      1
( 54,   3)      1
( 55,   3)      1
( 56,   3)      1
( 57,   3)      1
( 58,   3)      1
( 59,   3)      1
( 60,   3)      1
]
